TIMESTAMP_MS,COUNTER,DEVICE_ID,PULSE_BPM,SPO2_PCT,SPO2_STATUS,PLETH,BATTERY_PCT,RED_ADC,IR_ADC,PERFUSION_INDEX
607980,60807,1,72,95.8,0,34779,94.8,321074,351491,3.4
607990,60808,1,72,95.8,0,35040,94.8,321155,351562,3.4
608000,60809,1,72,95.8,0,35242,94.8,321223,351762,3.4
608010,60810,1,72,95.8,0,35379,94.8,321348,351866,3.4
608020,60811,1,72,95.8,0,35457,94.8,321420,352004,3.4
608030,60812,1,72,95.8,0,35468,94.8,321499,352107,3.4
608040,60813,1,72,95.8,8,35433,94.8,321515,352197,3.4
608050,60814,1,72,95.8,0,35351,94.8,321627,352292,3.4
608060,60815,1,72,95.8,0,35223,94.8,321666,352297,3.4
608070,60816,1,72,95.8,0,35067,94.8,321731,352442,3.4
608080,60817,1,72,95.8,0,34877,94.8,321860,352557,3.4
608090,60818,1,72,95.8,0,34659,94.8,321907,352710,3.4
608100,60819,1,72,95.8,0,34427,94.8,321963,352793,3.4
608110,60820,1,72,95.8,0,34195,94.8,322048,352863,3.4
608120,60821,1,72,95.8,0,33955,94.8,322110,352976,3.4
608130,60822,1,72,95.8,0,33713,94.8,322209,353119,3.4
608140,60823,1,72,95.8,0,33478,94.8,322279,353240,3.4
608150,60824,1,72,95.8,0,33242,94.8,322347,353398,3.4
608160,60825,1,72,95.8,0,33019,94.8,322434,353498,3.4
608170,60826,1,72,95.8,0,32815,94.8,322536,353603,3.4
608180,60827,1,72,95.8,0,32610,94.8,322617,353774,3.4
608190,60828,1,72,95.8,0,32411,94.8,322758,353943,3.4
608200,60829,1,72,95.8,0,32219,94.8,322837,354075,3.4
608210,60830,1,72,95.8,0,32032,94.8,322909,354169,3.4
608220,60831,1,72,95.8,0,31845,94.8,323056,354382,3.4
608230,60832,1,72,95.8,0,31657,94.8,323116,354501,3.4
608240,60833,1,72,95.8,0,31475,94.8,323203,354675,3.4
608250,60834,1,72,95.8,0,31286,94.8,323358,354844,3.4
608260,60835,1,72,95.8,0,31089,94.8,323455,355010,3.4
608270,60836,1,72,95.8,0,30892,94.8,323573,355176,3.4
608280,60837,1,72,95.8,0,30686,94.8,323708,355335,3.4
608290,60838,1,72,95.8,0,30473,94.8,323789,355486,3.4
608300,60839,1,72,95.8,0,30246,94.8,323887,355599,3.4
608310,60840,1,72,95.8,0,30017,94.8,324008,355696,3.4
608320,60841,1,72,95.8,0,29788,94.8,324107,355905,3.4
608330,60842,1,72,95.8,0,29558,94.8,324229,356003,3.4
608340,60843,1,72,95.8,0,29328,94.8,324330,356130,3.4
608350,60844,1,72,95.8,0,29089,94.8,324438,356331,3.4
608360,60845,1,72,95.8,0,28850,94.8,324461,356462,3.4
608370,60846,1,72,95.8,0,28617,94.8,324643,356607,3.4
608380,60847,1,72,95.0,0,28390,94.8,324726,356782,3.1
608390,60848,1,72,95.0,0,28170,94.8,324810,356897,3.1
608400,60849,1,72,95.0,0,27956,94.8,324948,357028,3.1
608410,60850,1,72,95.0,0,27742,94.8,325055,357250,3.1
608420,60851,1,72,95.0,0,27548,94.8,325107,357307,3.1
608430,60852,1,72,95.0,0,27361,94.8,325228,357506,3.1
608440,60853,1,72,95.0,0,27174,94.8,325334,357691,3.1
608450,60854,1,72,95.0,0,26986,94.8,325470,357855,3.1
608460,60855,1,72,95.0,0,26805,94.8,325539,358003,3.1
608470,60856,1,72,95.0,0,26623,94.8,325654,358125,3.1
608480,60857,1,72,95.0,0,26448,94.8,325780,358315,3.1
608490,60858,1,72,95.0,0,26272,94.8,325874,358486,3.1
608500,60859,1,72,95.0,0,26089,94.8,326003,358585,3.1
608510,60860,1,72,95.0,0,25912,94.8,326096,358726,3.1
608520,60861,1,72,95.0,0,25735,94.8,326174,358875,3.1
608530,60862,1,72,95.0,0,25558,94.8,326231,359031,3.1
608540,60863,1,72,95.0,0,25387,94.8,326238,359030,3.1
608550,60864,1,72,95.0,0,25209,94.8,326202,358968,3.1
608560,60865,1,72,95.0,0,25045,94.8,326043,358695,3.1
608570,60866,1,72,95.0,0,24873,94.8,325822,358473,3.1
608580,60867,1,72,95.0,0,24738,94.8,325594,358117,3.1
608590,60868,1,72,95.0,0,24616,94.8,325239,357719,3.1
608600,60869,1,72,95.0,0,24546,94.8,324993,357323,3.1
608610,60870,1,72,95.0,0,24527,94.8,324673,356918,3.1
608620,60871,1,72,95.0,0,24574,94.8,324358,356549,3.1
608630,60872,1,72,95.0,0,24687,94.8,324151,356183,3.1
608640,60873,1,72,95.0,0,24897,94.8,323961,355846,3.1
608650,60874,1,72,95.0,0,25195,94.8,323726,355579,3.1
608660,60875,1,72,95.0,0,25583,94.8,323568,355290,3.1
608670,60876,1,72,95.0,0,26068,94.8,323333,355049,3.1
608680,60877,1,72,95.0,0,26628,94.8,323175,354775,3.1
608690,60878,1,72,95.0,0,27250,94.8,323044,354551,3.1
608700,60879,1,72,95.0,0,27925,94.8,322881,354373,3.1
608710,60880,1,72,95.0,0,28639,94.8,322730,354121,3.1
608720,60881,1,72,95.0,0,29371,94.8,322580,353995,3.1
608730,60882,1,72,95.0,0,30105,94.8,322468,353821,3.1
608740,60883,1,72,95.0,0,30834,94.8,322376,353687,3.1
608750,60884,1,72,95.0,0,31536,94.8,322268,353496,3.1
608760,60885,1,72,95.0,0,32203,94.8,322227,353443,3.1
608770,60886,1,72,95.0,0,32827,94.8,322189,353362,3.1
608780,60887,1,72,95.0,0,33386,94.8,322214,353403,3.1
608790,60888,1,72,95.0,0,33886,94.8,322256,353490,3.1
608800,60889,1,72,95.0,0,34328,94.8,322378,353618,3.1
608810,60890,1,72,95.0,0,34703,94.8,322473,353675,3.1
608820,60891,1,72,95.0,0,35003,94.8,322536,353842,3.1
608830,60892,1,72,95.0,0,35236,94.8,322640,353945,3.1
608840,60893,1,72,95.0,0,35401,94.8,322719,354146,3.1
608850,60894,1,72,95.0,0,35497,94.8,322835,354252,3.1
608860,60895,1,72,95.0,0,35533,94.8,322877,354300,3.1
608870,60896,1,72,95.0,8,35499,94.8,322969,354457,3.1
608880,60897,1,72,95.0,0,35404,94.8,323069,354501,3.1
608890,60898,1,72,95.0,0,35255,94.8,323108,354618,3.1
608900,60899,1,72,95.0,0,35059,94.8,323199,354721,3.1
608910,60900,1,72,95.0,0,34831,94.8,323233,354742,3.1
608920,60901,1,72,95.0,0,34579,94.8,323347,354954,3.1
608930,60902,1,72,95.0,0,34303,94.8,323424,355053,3.1
608940,60903,1,72,95.0,0,34019,94.8,323479,355168,3.1
608950,60904,1,72,95.0,0,33725,94.8,323565,355298,3.1
608960,60905,1,72,95.0,0,33446,94.8,323650,355399,3.1
608970,60906,1,72,95.0,0,33174,94.8,323706,355490,3.1
608980,60907,1,72,95.0,0,32908,94.8,323779,355597,3.1
608990,60908,1,72,95.0,0,32657,94.8,323893,355753,3.1
609000,60909,1,72,95.0,0,32405,94.8,324025,355943,3.1
609010,60910,1,72,95.0,0,32168,94.8,324108,356047,3.1
609020,60911,1,72,95.0,0,31938,94.8,324204,356184,3.1
609030,60912,1,72,95.0,0,31715,94.8,324342,356402,3.1
609040,60913,1,72,95.0,0,31507,94.8,324483,356547,3.1
609050,60914,1,72,95.0,0,31290,94.8,324558,356683,3.1
609060,60915,1,72,95.0,0,31072,94.8,324662,356878,3.1
609070,60916,1,72,95.0,0,30854,94.8,324770,357069,3.1
609080,60917,1,72,95.0,0,30635,94.8,324864,357159,3.1
609090,60918,1,72,95.0,0,30399,94.8,325013,357370,3.1
609100,60919,1,72,95.0,0,30154,94.8,325108,357466,3.1
609110,60920,1,72,95.0,0,29900,94.8,325240,357674,3.1
609120,60921,1,72,95.0,0,29638,94.8,325306,357801,3.1
609130,60922,1,72,95.0,0,29366,94.8,325383,358009,3.1
609140,60923,1,72,95.0,0,29094,94.8,325554,358176,3.1
609150,60924,1,72,95.0,0,28813,94.8,325631,358296,3.1
609160,60925,1,72,95.0,0,28539,94.8,325747,358472,3.1
609170,60926,1,72,95.0,0,28256,94.8,325821,358554,3.1
609180,60927,1,72,95.0,0,27980,94.8,325971,358697,3.1
609190,60928,1,72,95.0,0,27703,94.8,326056,358832,3.1
609200,60929,1,72,95.0,0,27434,94.8,326104,358986,3.1
609210,60930,1,72,95.0,0,27172,94.8,326218,359094,3.1
609220,60931,1,72,95.0,0,26918,94.8,326362,359260,3.1
609230,60932,1,72,95.0,0,26671,94.8,326410,359409,3.1
609240,60933,1,72,95.0,0,26440,94.8,326533,359610,3.1
609250,60934,1,72,95.0,0,26216,94.8,326640,359749,3.1
609260,60935,1,72,95.0,0,26009,94.8,326739,359881,3.1
609270,60936,1,72,95.0,0,25801,94.8,326861,360062,3.1
609280,60937,1,72,95.0,0,25600,94.8,326932,360187,3.1
609290,60938,1,72,95.0,0,25408,94.8,327048,360355,3.1
609300,60939,1,72,95.0,0,25215,94.8,327110,360482,3.1
609310,60940,1,72,95.0,0,25029,94.8,327242,360624,3.1
609320,60941,1,72,95.0,0,24835,94.8,327340,360779,3.1
609330,60942,1,72,95.0,0,24649,94.8,327403,360942,3.1
609340,60943,1,72,95.0,0,24454,94.8,327518,361087,3.1
609350,60944,1,72,95.0,0,24267,94.8,327644,361223,3.1
609360,60945,1,72,95.0,0,24072,94.8,327705,361366,3.1
609370,60946,1,72,95.0,0,23876,94.8,327779,361440,3.1
609380,60947,1,72,95.0,0,23696,94.8,327798,361443,3.1
609390,60948,1,72,95.0,0,23507,94.4,327667,361305,3.1
609400,60949,1,72,95.0,0,23335,94.4,327426,361048,3.1
609410,60950,1,72,95.0,0,23180,94.4,327164,360672,3.1
609420,60951,1,72,95.0,0,23040,94.4,326864,360272,3.1
609430,60952,1,72,95.0,0,22952,94.4,326591,359843,3.1
609440,60953,1,72,95.0,0,22913,94.4,326190,359321,3.1
609450,60954,1,72,95.0,0,22943,94.4,325966,359005,3.1
609460,60955,1,72,95.0,0,23048,94.4,325644,358590,3.1
609470,60956,1,72,95.0,0,23264,94.4,325430,358306,3.1
609480,60957,1,72,95.0,0,23591,94.4,325188,357922,3.1
609490,60958,1,72,95.0,0,24020,94.4,324985,357640,3.1
609500,60959,1,72,95.0,0,24552,94.4,324796,357368,3.1
609510,60960,1,72,95.0,0,25197,94.4,324588,357020,3.1
609520,60961,1,72,95.0,0,25919,94.4,324430,356819,3.1
609530,60962,1,72,95.0,0,26713,94.4,324238,356532,3.1
609540,60963,1,72,95.0,0,27559,94.4,324104,356312,3.1
609550,60964,1,72,95.0,0,28443,94.4,323975,356154,3.1
609560,60965,1,72,95.0,0,29338,94.4,323867,356007,3.1
609570,60966,1,72,95.0,0,30236,94.4,323694,355748,3.1
609580,60967,1,72,95.0,0,31111,94.4,323613,355616,3.1
609590,60968,1,72,95.0,0,31946,94.4,323519,355552,3.1
609600,60969,1,72,95.0,0,32732,94.4,323468,355411,3.1
609610,60970,1,72,95.0,0,33470,94.4,323427,355342,3.1
609620,60971,1,72,95.0,0,34132,94.4,323400,355306,3.1
609630,60972,1,72,95.0,0,34718,94.4,323482,355479,3.1
609640,60973,1,72,95.0,0,35219,94.4,323566,355505,3.1
609650,60974,1,72,95.0,0,35643,94.4,323658,355709,3.1
609660,60975,1,72,95.0,0,35989,94.4,323771,355801,3.1
609670,60976,1,72,95.0,0,36258,94.4,323826,355904,3.1
609680,60977,1,72,95.0,0,36449,94.4,323928,356025,3.1
609690,60978,1,72,95.0,0,36552,94.4,324015,356162,3.1
609700,60979,1,72,95.0,0,36576,94.4,324103,356199,3.1
609710,60980,1,72,95.0,8,36521,94.4,324095,356298,3.1
609720,60981,1,72,95.0,0,36421,94.4,324216,356385,3.1
609730,60982,1,72,95.0,0,36259,94.4,324281,356443,3.1
609740,60983,1,72,95.0,0,36044,94.4,324373,356617,3.1
609750,60984,1,72,95.0,0,35800,94.4,324386,356685,3.1
609760,60985,1,72,95.0,0,35521,94.4,324457,356709,3.1
609770,60986,1,72,95.0,0,35222,94.4,324540,356847,3.1
609780,60987,1,72,95.0,0,34905,94.4,324600,356942,3.1
609790,60988,1,72,95.0,0,34586,94.4,324675,357031,3.1
609800,60989,1,72,95.0,0,34266,94.4,324716,357115,3.1
609810,60990,1,72,95.0,0,33963,94.4,324839,357296,3.1
609820,60991,1,72,95.0,0,33677,94.4,324948,357438,3.1
609830,60992,1,72,95.0,0,33408,94.4,325037,357517,3.1
609840,60993,1,72,95.0,0,33138,94.4,325073,357619,3.1
609850,60994,1,72,95.0,0,32885,94.4,325179,357774,3.1
609860,60995,1,72,95.0,0,32649,94.4,325288,357905,3.1
609870,60996,1,72,95.0,0,32421,94.4,325346,358009,3.1
609880,60997,1,72,95.0,0,32183,94.4,325467,358200,3.1
609890,60998,1,72,95.0,0,31963,94.4,325575,358331,3.1
609900,60999,1,72,95.0,0,31733,94.4,325664,358526,3.1
609910,61000,1,72,95.0,0,31511,94.4,325764,358652,3.1
609920,61001,1,72,95.0,0,31278,94.4,325904,358810,3.1
609930,61002,1,72,95.0,0,31036,94.4,325927,358907,3.1
609940,61003,1,72,95.0,0,30775,94.4,326061,359062,3.1
609950,61004,1,72,95.0,0,30513,94.4,326165,359219,3.1
609960,61005,1,72,95.0,0,30240,94.4,326236,359357,3.1
609970,61006,1,72,95.0,0,29967,94.4,326347,359471,3.1
609980,61007,1,72,95.0,0,29674,94.4,326418,359617,3.1
609990,61008,1,72,95.0,0,29380,94.4,326511,359797,3.1
610000,61009,1,72,95.0,0,29085,94.4,326630,359966,3.1
610010,61010,1,72,95.0,0,28780,94.4,326728,360057,3.1
610020,61011,1,72,95.0,0,28474,94.4,326869,360217,3.1
610030,61012,1,72,95.0,0,28176,94.4,326930,360320,3.1
610040,61013,1,72,95.0,0,27887,94.4,327097,360493,3.1
610050,61014,1,72,95.0,0,27606,94.4,327107,360618,3.1
610060,61015,1,72,95.0,0,27334,94.4,327250,360782,3.1
610070,61016,1,72,95.0,0,27061,94.4,327303,360914,3.1
610080,61017,1,72,95.0,0,26788,94.4,327427,361040,3.1
610090,61018,1,72,95.0,0,26523,94.4,327446,361184,3.1
610100,61019,1,72,95.0,0,26258,94.4,327575,361300,3.1
610110,61020,1,72,95.0,0,26001,94.4,327713,361458,3.1
610120,61021,1,72,95.0,0,25753,94.4,327791,361611,3.1
610130,61022,1,72,95.0,0,25514,94.4,327852,361748,3.1
610140,61023,1,72,95.0,0,25275,94.4,327958,361872,3.1
610150,61024,1,72,95.0,0,25044,94.4,328063,362028,3.1
610160,61025,1,72,95.0,0,24822,94.4,328121,362149,3.1
610170,61026,1,72,95.0,0,24600,94.4,328255,362286,3.1
610180,61027,1,72,95.0,0,24378,94.4,328340,362437,3.1
610190,61028,1,72,95.0,0,24164,94.4,328429,362544,3.1
610200,61029,1,72,95.0,0,23951,94.4,328519,362678,3.1
610210,61030,1,72,95.0,0,23727,94.4,328566,362729,3.1
610220,61031,1,72,95.0,0,23521,94.4,328514,362699,3.1
610230,61032,1,72,95.0,0,23316,94.4,328379,362472,3.1
610240,61033,1,72,95.0,0,23120,94.4,328133,362150,3.1
610250,61034,1,72,95.0,0,22952,94.4,327841,361821,3.1
610260,61035,1,72,95.0,0,22813,94.4,327482,361394,3.1
610270,61036,1,72,95.0,0,22722,94.4,327215,360955,3.1
610280,61037,1,72,95.0,0,22699,94.4,326923,360577,3.1
610290,61038,1,72,95.0,0,22774,94.4,326691,360169,3.1
610300,61039,1,72,95.0,0,22936,94.4,326361,359817,3.1
610310,61040,1,72,95.0,0,23215,94.4,326120,359473,3.1
610320,61041,1,72,95.0,0,23623,94.4,325926,359169,3.1
610330,61042,1,72,95.0,0,24148,94.4,325714,358875,3.1
610340,61043,1,72,95.0,0,24792,94.4,325466,358586,3.1
610350,61044,1,72,95.0,0,25526,94.4,325330,358365,3.1
610360,61045,1,72,95.0,0,26360,94.4,325167,358093,3.1
610370,61046,1,72,95.0,0,27255,94.4,324988,357832,3.1
610380,61047,1,72,95.0,0,28212,94.4,324883,357656,3.1
610390,61048,1,72,95.0,0,29192,94.4,324691,357439,3.1
610400,61049,1,72,95.0,0,30195,94.4,324555,357313,3.1
610410,61050,1,72,95.0,0,31181,94.4,324454,357086,3.1
610420,61051,1,72,95.0,0,32131,94.4,324324,356891,3.1
610430,61052,1,72,95.0,0,33036,94.4,324256,356849,3.1
610440,61053,1,72,95.0,0,33884,94.4,324196,356719,3.1
610450,61054,1,72,95.0,0,34655,94.4,324180,356648,3.1
610460,61055,1,72,95.0,0,35359,94.4,324161,356697,3.1
610470,61056,1,72,95.0,0,35985,94.4,324271,356758,3.1
610480,61057,1,72,95.0,0,36523,94.4,324292,356904,3.1
610490,61058,1,72,95.0,0,36972,94.4,324439,357030,3.1
610500,61059,1,72,95.0,0,37332,94.4,324490,357068,3.1
610510,61060,1,72,95.0,0,37612,94.4,324577,357237,3.1
610520,61061,1,72,95.0,0,37802,94.4,324634,357279,3.1
610530,61062,1,72,95.0,0,37891,94.4,324728,357444,3.1
610540,61063,1,72,95.0,0,37899,94.4,324839,357550,3.1
610550,61064,1,72,95.0,8,37827,94.4,324879,357642,3.1
610560,61065,1,72,95.0,0,37682,94.4,324920,357709,3.1
610570,61066,1,72,95.0,0,37487,94.4,324961,357764,3.1
610580,61067,1,72,95.0,0,37239,94.4,324993,357842,3.1
610590,61068,1,72,95.0,0,36940,94.4,325032,357885,3.1
610600,61069,1,72,95.0,0,36619,94.4,325082,357961,3.1
610610,61070,1,72,95.0,0,36267,94.4,325203,358093,3.1
610620,61071,1,72,95.0,0,35913,94.4,325232,358167,3.1
610630,61072,1,72,95.0,0,35558,94.4,325390,358325,3.1
610640,61073,1,72,95.0,0,35202,94.4,325431,358463,3.1
610650,61074,1,72,95.0,0,34876,94.4,325508,358613,3.1
610660,61075,1,72,95.0,0,34559,94.4,325604,358704,3.1
610670,61076,1,72,95.0,0,34251,94.4,325643,358805,3.1
610680,61077,1,72,95.0,0,33942,94.4,325834,358944,3.1
610690,61078,1,72,95.0,0,33663,94.4,325856,359101,3.1
610700,61079,1,72,95.0,0,33383,94.4,325947,359258,3.1
610710,61080,1,72,95.0,0,33102,94.4,326061,359398,3.1
610720,61081,1,72,95.0,0,32819,94.4,326118,359567,3.1
610730,61082,1,72,95.0,0,32547,94.4,326254,359676,3.1
610740,61083,1,72,95.0,0,32262,94.4,326361,359832,3.1
610750,61084,1,72,95.0,0,31977,94.4,326424,360013,3.1
610760,61085,1,72,95.0,0,31679,94.4,326558,360137,3.1
610770,61086,1,72,95.0,0,31371,94.4,326669,360309,3.1
610780,61087,1,72,95.0,0,31039,94.4,326738,360404,3.1
610790,61088,1,72,95.0,0,30707,94.4,326812,360550,3.1
610800,61089,1,72,95.0,0,30352,94.4,326924,360741,3.1
610810,61090,1,72,95.0,0,30007,94.4,327043,360864,3.1
610820,61091,1,72,95.0,0,29650,94.4,327182,360965,3.1
610830,61092,1,72,95.0,0,29280,94.4,327274,361147,3.1
610840,61093,1,72,95.0,0,28910,94.4,327363,361318,3.1
610850,61094,1,72,95.0,0,28549,94.4,327449,361488,3.1
610860,61095,1,72,95.0,0,28188,94.4,327561,361556,3.1
610870,61096,1,72,95.0,0,27835,94.4,327625,361694,3.1
610880,61097,1,72,95.0,0,27482,94.4,327697,361839,3.1
610890,61098,1,72,95.0,0,27139,94.4,327811,361984,3.1
610900,61099,1,72,95.0,0,26816,94.4,327891,362075,3.1
610910,61100,1,72,95.0,0,26493,94.4,327993,362262,3.1
610920,61101,1,72,95.0,0,26179,94.4,328029,362364,3.1
610930,61102,1,72,95.0,0,25865,94.4,328164,362513,3.1
610940,61103,1,72,95.0,0,25582,94.4,328204,362651,3.1
610950,61104,1,72,95.0,0,25310,94.4,328364,362849,3.1
610960,61105,1,72,95.0,0,25037,94.4,328504,362987,3.1
610970,61106,1,72,95.0,0,24774,94.4,328564,363163,3.1
610980,61107,1,72,95.0,0,24522,94.4,328643,363251,3.1
610990,61108,1,72,95.0,0,24269,94.4,328796,363427,3.1
611000,61109,1,72,95.0,0,24015,94.4,328846,363525,3.1
611010,61110,1,72,95.0,0,23761,94.4,328885,363680,3.1
611020,61111,1,72,95.0,0,23507,94.4,329018,363818,3.1
611030,61112,1,72,95.0,0,23252,94.4,329145,363974,3.1
611040,61113,1,72,95.0,0,22996,94.4,329204,364038,3.1
611050,61114,1,72,95.0,0,22740,94.4,329202,364127,3.1
611060,61115,1,72,95.0,0,22495,94.4,329195,364133,3.1
611070,61116,1,72,95.0,0,22249,94.4,329091,364024,3.1
611080,61117,1,72,95.0,0,22014,94.4,328918,363742,3.1
611090,61118,1,72,95.0,0,21789,94.4,328614,363406,3.1
611100,61119,1,72,95.0,0,21609,94.4,328337,363034,3.1
611110,61120,1,72,95.0,0,21461,94.4,327993,362594,3.1
611120,61121,1,72,95.0,0,21392,94.4,327720,362157,3.1
611130,61122,1,72,95.0,0,21422,94.4,327420,361743,3.1
611140,61123,1,72,95.0,0,21565,94.4,327131,361381,3.1
611150,61124,1,72,95.0,0,21831,94.4,326843,361010,3.1
611160,61125,1,72,95.0,0,22221,94.4,326652,360775,3.1
611170,61126,1,72,95.0,0,22757,94.4,326412,360446,3.1
611180,61127,1,72,95.0,0,23429,94.4,326192,360108,3.1
611190,61128,1,72,95.0,0,24226,94.4,326016,359942,3.1
611200,61129,1,72,95.0,0,25138,94.4,325890,359751,3.1
611210,61130,1,72,95.0,0,26153,94.4,325697,359433,3.1
611220,61131,1,72,95.0,0,27216,94.4,325474,359160,3.1
611230,61132,1,72,95.0,0,28340,94.4,325415,359060,3.1
611240,61133,1,72,95.0,0,29466,94.4,325231,358837,3.1
611250,61134,1,72,95.0,0,30585,94.4,325130,358662,3.1
611260,61135,1,72,95.0,0,31685,94.4,325029,358535,3.1
611270,61136,1,72,95.0,0,32733,94.4,324904,358346,3.1
611280,61137,1,72,95.0,0,33716,94.4,324843,358268,3.1
611290,61138,1,72,95.0,0,34634,94.4,324807,358250,3.1
611300,61139,1,72,95.0,0,35451,94.4,324778,358173,3.1
611310,61140,1,72,95.0,0,36180,94.4,324845,358227,3.1
611320,61141,1,72,95.0,0,36831,94.4,324900,358324,3.1
